-0.197942E+01-0.175090E+01-0.154973E+01-0.108489E+01-0.539964E+00 0.886440E-02
 0.717849E+00 0.134871E+01 0.169832E+01 0.214168E+01 0.246785E+01 0.265535E+01
 0.312605E+01 0.347566E+01 0.369246E+01 0.360847E+01 0.301277E+01 0.221590E+01
 0.100886E+01 0.331130E+00-0.338792E+00-0.201848E+01-0.246770E+01-0.260246E+01
-0.347160E+01-0.335637E+01-0.363176E+01-0.384660E+01-0.379582E+01-0.490910E+01
-0.477434E+01-0.348332E+01-0.179582E+01 0.991286E+00 0.310457E+01 0.414558E+01
 0.367683E+01 0.168855E+01-0.743089E+00-0.395598E+01-0.649699E+01-0.740520E+01
-0.473557E+00 0.272536E+00 0.606521E+00 0.655050E-01 0.325271E+00 0.106746E+01
 0.135066E+01 0.174519E+01 0.175105E+01 0.108894E+01 0.122146E+00-0.682542E+00
-0.774339E+00-0.536057E+00 0.886440E-02 0.930739E+00 0.168855E+01 0.186433E+01
 0.172761E+01 0.219051E+01 0.299519E+01 0.367097E+01 0.426082E+01 0.417488E+01
 0.366121E+01 0.312410E+01 0.273933E+01 0.310457E+01 0.377058E+01 0.423543E+01
 0.448347E+01 0.413386E+01 0.351082E+01 0.307136E+01 0.245613E+01 0.161433E+01
 0.561599E+00-0.106731E+01-0.287590E+01-0.439739E+01-0.560832E+01-0.651848E+01
-0.753606E+01-0.849504E+01-0.929192E+01-0.102021E+02-0.106318E+02-0.105380E+02
-0.998332E+01-0.887395E+01-0.808098E+01-0.784465E+01-0.802043E+01-0.861614E+01
-0.908098E+01-0.912981E+01-0.882707E+01-0.862785E+01-0.895012E+01-0.926653E+01
-0.897551E+01-0.810051E+01-0.683879E+01-0.544817E+01-0.438762E+01-0.366887E+01
-0.301067E+01-0.254192E+01-0.225481E+01-0.191496E+01-0.143449E+01-0.770432E+00
 0.928488E-01 0.105379E+01 0.182332E+01 0.225886E+01 0.242879E+01 0.261043E+01
 0.282136E+01 0.274910E+01 0.263386E+01 0.221980E+01 0.137996E+01 0.747146E+00
-0.129807E+00-0.108684E+01-0.208879E+01-0.362590E+01-0.443645E+01-0.487785E+01
-0.545403E+01-0.537004E+01-0.521574E+01-0.481731E+01-0.506731E+01-0.588567E+01
-0.543645E+01-0.488176E+01-0.240910E+01 0.245027E+01 0.483894E+01 0.524910E+01
 0.512019E+01 0.309871E+01-0.461839E+00-0.488957E+01-0.829387E+01-0.945989E+01
-0.100676E+01-0.961839E+00-0.561448E+00 0.114333E+00 0.799880E+00 0.131941E+01
 0.158504E+01 0.174129E+01 0.165144E+01 0.109285E+01 0.407302E+00 0.208083E+00
 0.403396E+00 0.583083E+00 0.105574E+01 0.185066E+01 0.253426E+01 0.290535E+01
 0.317683E+01 0.386433E+01 0.476472E+01 0.554207E+01 0.598738E+01 0.569441E+01
 0.501472E+01 0.433113E+01 0.398738E+01 0.460652E+01 0.588191E+01 0.716511E+01
 0.799715E+01 0.789558E+01 0.730965E+01 0.713191E+01 0.694832E+01 0.613972E+01
 0.502254E+01 0.342293E+01 0.129011E+01-0.811448E+00-0.270989E+01-0.432903E+01
-0.595598E+01-0.768059E+01-0.910637E+01-0.102275E+02-0.107665E+02-0.104853E+02
-0.963176E+01-0.866496E+01-0.813957E+01-0.811614E+01-0.863567E+01-0.959270E+01
-0.103896E+02-0.105790E+02-0.102548E+02-0.102431E+02-0.104950E+02-0.102314E+02
-0.985442E+01-0.936418E+01-0.818840E+01-0.679192E+01-0.566887E+01-0.459074E+01
-0.346965E+01-0.267668E+01-0.229582E+01-0.201457E+01-0.162785E+01-0.998948E+00
-0.829325E-01 0.944411E+00 0.171394E+01 0.206160E+01 0.213191E+01 0.195222E+01
 0.152254E+01 0.792068E+00-0.284104E+00-0.163762E+01-0.299504E+01-0.396965E+01
-0.471574E+01-0.544426E+01-0.612981E+01-0.660832E+01-0.670793E+01-0.678996E+01
-0.678996E+01-0.678410E+01-0.675871E+01-0.641692E+01-0.691887E+01-0.697160E+01
-0.575481E+01-0.570989E+01-0.408879E+01 0.518332E-01 0.190340E+01 0.219832E+01
 0.224910E+01 0.378005E+00-0.286809E+01-0.666106E+01-0.959465E+01-0.103466E+02
-0.836839E+00-0.103606E+01-0.934495E+00-0.106668E-01 0.729568E+00 0.971755E+00
 0.118074E+01 0.125691E+01 0.131551E+01 0.122761E+01 0.924880E+00 0.997146E+00
 0.125691E+01 0.136043E+01 0.169246E+01 0.198738E+01 0.194636E+01 0.207332E+01
 0.267683E+01 0.375496E+01 0.509871E+01 0.608308E+01 0.625496E+01 0.583113E+01
 0.506355E+01 0.417879E+01 0.387410E+01 0.449519E+01 0.574910E+01 0.704793E+01
 0.786433E+01 0.829402E+01 0.849715E+01 0.878230E+01 0.917683E+01 0.900496E+01
 0.834480E+01 0.722176E+01 0.534871E+01 0.305379E+01 0.542068E+00-0.178996E+01
-0.385832E+01-0.604778E+01-0.797160E+01-0.936418E+01-0.101064E+02-0.992473E+01
-0.934270E+01-0.891106E+01-0.871770E+01-0.903215E+01-0.988567E+01-0.108173E+02
-0.116415E+02-0.121025E+02-0.120927E+02-0.121552E+02-0.118251E+02-0.107978E+02
-0.101806E+02-0.978606E+01-0.885442E+01-0.765910E+01-0.636418E+01-0.506340E+01
-0.382707E+01-0.273918E+01-0.205754E+01-0.169231E+01-0.128020E+01-0.606370E+00
 0.202224E+00 0.101082E+01 0.161824E+01 0.177058E+01 0.166707E+01 0.135457E+01
 0.706130E+00-0.512620E+00-0.276067E+01-0.542278E+01-0.752434E+01-0.872160E+01
-0.864739E+01-0.805168E+01-0.803801E+01-0.804582E+01-0.786809E+01-0.788567E+01
-0.773528E+01-0.778410E+01-0.793254E+01-0.768645E+01-0.789543E+01-0.762590E+01
-0.659465E+01-0.686614E+01-0.716692E+01-0.631926E+01-0.574895E+01-0.543840E+01
-0.569621E+01-0.676848E+01-0.810832E+01-0.978410E+01-0.105810E+02-0.977629E+01
-0.168870E+00 0.159255E+00-0.985575E-01-0.480747E-02 0.538161E+00 0.101472E+01
 0.151082E+01 0.178816E+01 0.186433E+01 0.170418E+01 0.130574E+01 0.130574E+01
 0.153621E+01 0.158894E+01 0.176472E+01 0.169636E+01 0.115144E+01 0.105965E+01
 0.185261E+01 0.308894E+01 0.433308E+01 0.498933E+01 0.491707E+01 0.462605E+01
 0.402840E+01 0.333113E+01 0.322566E+01 0.354207E+01 0.427254E+01 0.516902E+01
 0.574519E+01 0.664168E+01 0.757918E+01 0.808699E+01 0.886629E+01 0.951082E+01
 0.954011E+01 0.905574E+01 0.779402E+01 0.584871E+01 0.329207E+01 0.407302E+00
-0.225676E+01-0.459270E+01-0.651457E+01-0.814153E+01-0.930364E+01-0.966106E+01
-0.969426E+01-0.970989E+01-0.986614E+01-0.105712E+02-0.113271E+02-0.117372E+02
-0.122822E+02-0.127314E+02-0.127548E+02-0.126884E+02-0.123134E+02-0.117782E+02
-0.114579E+02-0.108388E+02-0.995012E+01-0.878020E+01-0.705559E+01-0.557121E+01
-0.446379E+01-0.317473E+01-0.203606E+01-0.131145E+01-0.653245E+00 0.713644E-01
 0.590896E+00 0.100691E+01 0.127644E+01 0.109480E+01 0.973708E+00 0.813552E+00
 0.691128E-02-0.136418E+01-0.382707E+01-0.701067E+01-0.904973E+01-0.906926E+01
-0.740520E+01-0.574504E+01-0.546965E+01-0.583684E+01-0.639348E+01-0.693645E+01
-0.693645E+01-0.712395E+01-0.757512E+01-0.741301E+01-0.705949E+01-0.704778E+01
-0.725481E+01-0.784856E+01-0.933879E+01-0.110829E+02-0.116200E+02-0.122685E+02
-0.139657E+02-0.141259E+02-0.127763E+02-0.116357E+02-0.984856E+01-0.774309E+01
 0.190730E+01 0.250301E+01 0.161433E+01 0.536208E+00 0.604568E+00 0.118855E+01
 0.181551E+01 0.210457E+01 0.185652E+01 0.138777E+01 0.981521E+00 0.860427E+00
 0.797927E+00 0.667068E+00 0.737380E+00 0.434646E+00-0.532151E+00-0.873948E+00
-0.871372E-02 0.977614E+00 0.128230E+01 0.971755E+00 0.450271E+00 0.127707E-01
-0.414964E+00-0.483323E+00-0.118089E+00 0.190505E+00 0.942458E+00 0.199910E+01
 0.281551E+01 0.428426E+01 0.596199E+01 0.699715E+01 0.820418E+01 0.928035E+01
 0.963191E+01 0.951472E+01 0.861824E+01 0.695027E+01 0.485457E+01 0.237801E+01
-0.946512E-01-0.211223E+01-0.392278E+01-0.602434E+01-0.787199E+01-0.889348E+01
-0.946965E+01-0.973137E+01-0.996965E+01-0.104911E+02-0.106435E+02-0.104579E+02
-0.105849E+02-0.108486E+02-0.111415E+02-0.113271E+02-0.110712E+02-0.107685E+02
-0.103271E+02-0.945793E+01-0.876653E+01-0.783684E+01-0.619426E+01-0.485832E+01
-0.390910E+01-0.266496E+01-0.131145E+01-0.139573E+00 0.864333E+00 0.168269E+01
 0.215535E+01 0.228230E+01 0.193074E+01 0.123152E+01 0.856521E+00-0.419168E-01
-0.200676E+01-0.364348E+01-0.536223E+01-0.779192E+01-0.900090E+01-0.815129E+01
-0.671184E+01-0.589543E+01-0.536223E+01-0.491692E+01-0.526262E+01-0.558879E+01
-0.525481E+01-0.552434E+01-0.624309E+01-0.628801E+01-0.606926E+01-0.660246E+01
-0.748528E+01-0.806731E+01-0.100224E+02-0.128583E+02-0.139306E+02-0.155732E+02
-0.183329E+02-0.177001E+02-0.143700E+02-0.111064E+02-0.759660E+01-0.498137E+01
 0.312410E+01 0.295027E+01 0.133308E+01 0.126052E+00 0.180739E+00 0.428786E+00
 0.612380E+00 0.514724E+00-0.380106E-01-0.330979E+00-0.157151E+00 0.908957E-01
 0.102614E+00-0.120042E+00-0.330979E+00-0.907151E+00-0.195989E+01-0.234856E+01
-0.180754E+01-0.163762E+01-0.251457E+01-0.395012E+01-0.528020E+01-0.599114E+01
-0.578606E+01-0.480949E+01-0.393059E+01-0.346770E+01-0.255168E+01-0.138176E+01
-0.389573E+00 0.131355E+01 0.331746E+01 0.478230E+01 0.629207E+01 0.757332E+01
 0.803621E+01 0.798347E+01 0.728426E+01 0.584285E+01 0.424129E+01 0.281551E+01
 0.143465E+01 0.537863E-01-0.154778E+01-0.375676E+01-0.601067E+01-0.755949E+01
-0.845403E+01-0.869231E+01-0.849895E+01-0.825481E+01-0.781731E+01-0.728020E+01
-0.691106E+01-0.692082E+01-0.750871E+01-0.809660E+01-0.822942E+01-0.814739E+01
-0.766887E+01-0.701653E+01-0.672160E+01-0.619621E+01-0.525090E+01-0.440324E+01
-0.342668E+01-0.219231E+01-0.899339E+00 0.415114E+00 0.157332E+01 0.252840E+01
 0.320027E+01 0.327840E+01 0.268660E+01 0.187801E+01 0.833083E+00-0.158489E+01
-0.468059E+01-0.638762E+01-0.717864E+01-0.757512E+01-0.650676E+01-0.473137E+01
-0.414348E+01-0.458879E+01-0.423723E+01-0.314739E+01-0.277629E+01-0.235051E+01
-0.183489E+01-0.264934E+01-0.366887E+01-0.381926E+01-0.401653E+01-0.477434E+01
-0.552043E+01-0.601848E+01-0.791301E+01-0.107138E+02-0.121493E+02-0.141259E+02
-0.164169E+02-0.150009E+02-0.111591E+02-0.766887E+01-0.469231E+01-0.325676E+01
 0.373152E+01 0.222371E+01 0.498800E-01-0.987229E+00-0.150285E+01-0.240520E+01
-0.282317E+01-0.290324E+01-0.314153E+01-0.288957E+01-0.210832E+01-0.124699E+01
-0.690354E+00-0.795823E+00-0.123332E+01-0.178606E+01-0.242668E+01-0.260051E+01
-0.246379E+01-0.299895E+01-0.461223E+01-0.698528E+01-0.917864E+01-0.100146E+02
-0.920989E+01-0.764153E+01-0.652043E+01-0.602043E+01-0.531535E+01-0.434270E+01
-0.333098E+01-0.175676E+01 0.235427E+00 0.203426E+01 0.372371E+01 0.503816E+01
 0.535457E+01 0.496785E+01 0.447176E+01 0.370613E+01 0.274519E+01 0.232332E+01
 0.222566E+01 0.169441E+01 0.594802E+00-0.125676E+01-0.356926E+01-0.530559E+01
-0.608098E+01-0.603996E+01-0.537590E+01-0.461223E+01-0.412590E+01-0.368254E+01
-0.313371E+01-0.291887E+01-0.312785E+01-0.344817E+01-0.402824E+01-0.455559E+01
-0.439739E+01-0.409465E+01-0.404778E+01-0.390129E+01-0.380168E+01-0.362981E+01
-0.292864E+01-0.199114E+01-0.965745E+00 0.264724E+00 0.145808E+01 0.251082E+01
 0.329988E+01 0.349324E+01 0.322761E+01 0.272371E+01 0.987380E+00-0.259465E+01
-0.589348E+01-0.728020E+01-0.731731E+01-0.559856E+01-0.249895E+01-0.377854E+00
-0.360575E-01-0.577073E+00-0.707932E+00-0.673075E-01 0.616286E+00 0.154793E+01
 0.202058E+01 0.864333E+00-0.514573E+00-0.131731E+01-0.206731E+01-0.251848E+01
-0.272160E+01-0.278410E+01-0.350481E+01-0.554582E+01-0.782317E+01-0.985051E+01
-0.105243E+02-0.824699E+01-0.478020E+01-0.236223E+01-0.170012E+01-0.294817E+01
 0.434676E+01 0.242293E+01 0.915114E+00 0.624099E+00-0.260667E+00-0.226262E+01
-0.359465E+01-0.413371E+01-0.443254E+01-0.405754E+01-0.310246E+01-0.195598E+01
-0.115520E+01-0.114348E+01-0.133293E+01-0.154387E+01-0.207512E+01-0.237395E+01
-0.238176E+01-0.299895E+01-0.473723E+01-0.727434E+01-0.940910E+01-0.101435E+02
-0.974504E+01-0.886223E+01-0.807707E+01-0.784074E+01-0.773528E+01-0.717668E+01
-0.629192E+01-0.503020E+01-0.304778E+01-0.719651E+00 0.128816E+01 0.269441E+01
 0.321980E+01 0.307918E+01 0.307332E+01 0.298543E+01 0.245222E+01 0.235652E+01
 0.280965E+01 0.290144E+01 0.240340E+01 0.114949E+01-0.682542E+00-0.194817E+01
-0.218254E+01-0.172160E+01-0.731370E+00 0.217849E+00 0.563552E+00 0.756911E+00
 0.113777E+01 0.138386E+01 0.158504E+01 0.167097E+01 0.123933E+01 0.919021E+00
 0.117879E+01 0.130379E+01 0.107918E+01 0.684646E+00 0.105190E-02-0.684495E+00
-0.111614E+01-0.130364E+01-0.959886E+00-0.121995E+00 0.792068E+00 0.171004E+01
 0.269441E+01 0.347566E+01 0.381746E+01 0.370222E+01 0.222957E+01-0.105168E+01
-0.415910E+01-0.566692E+01-0.556535E+01-0.348332E+01-0.121184E+01-0.942307E+00
-0.151653E+01-0.191106E+01-0.220989E+01-0.196184E+01-0.125676E+01-0.190354E+00
 0.727614E+00 0.602614E+00-0.272386E+00-0.165324E+01-0.286809E+01-0.306145E+01
-0.308293E+01-0.301848E+01-0.289934E+01-0.448137E+01-0.716106E+01-0.828801E+01
-0.709270E+01-0.467278E+01-0.245403E+01-0.131535E+01-0.209465E+01-0.455364E+01
 0.218465E+01 0.119246E+01 0.116316E+01 0.279207E+01 0.391902E+01 0.279402E+01
 0.809646E+00-0.672776E+00-0.147942E+01-0.168254E+01-0.147356E+01-0.750901E+00
 0.459738E-01 0.258864E+00 0.301833E+00 0.266677E+00-0.131761E+00-0.407151E+00
-0.692307E+00-0.180949E+01-0.376653E+01-0.579582E+01-0.708293E+01-0.754192E+01
-0.772746E+01-0.775285E+01-0.772746E+01-0.806926E+01-0.840520E+01-0.805559E+01
-0.723332E+01-0.615324E+01-0.441496E+01-0.211809E+01 0.576925E-01 0.184285E+01
 0.309676E+01 0.371004E+01 0.395418E+01 0.383504E+01 0.331746E+01 0.299519E+01
 0.302449E+01 0.298347E+01 0.269051E+01 0.195418E+01 0.946364E+00 0.450271E+00
 0.788161E+00 0.177254E+01 0.311629E+01 0.415730E+01 0.452644E+01 0.461433E+01
 0.471004E+01 0.490926E+01 0.538972E+01 0.588972E+01 0.620222E+01 0.663386E+01
 0.704597E+01 0.707722E+01 0.677254E+01 0.607918E+01 0.505379E+01 0.383699E+01
 0.234871E+01 0.104402E+01 0.417068E+00 0.276443E+00 0.497146E+00 0.113386E+01
 0.226082E+01 0.350691E+01 0.395613E+01 0.378230E+01 0.340340E+01 0.201472E+01
-0.272386E+00-0.225285E+01-0.305364E+01-0.243840E+01-0.190324E+01-0.249699E+01
-0.301067E+01-0.327824E+01-0.403606E+01-0.486418E+01-0.533489E+01-0.501262E+01
-0.378801E+01-0.245598E+01-0.181926E+01-0.242668E+01-0.350481E+01-0.390520E+01
-0.405754E+01-0.383489E+01-0.325481E+01-0.405949E+01-0.583684E+01-0.630559E+01
-0.529582E+01-0.401067E+01-0.307903E+01-0.270207E+01-0.348137E+01-0.543840E+01
 0.204177E+00-0.678636E+00-0.143449E+01-0.868387E-01 0.240340E+01 0.315730E+01
 0.264949E+01 0.291511E+01 0.383504E+01 0.394636E+01 0.302644E+01 0.254011E+01
 0.301863E+01 0.337410E+01 0.314168E+01 0.273347E+01 0.239168E+01 0.184480E+01
 0.415114E+00-0.177629E+01-0.349114E+01-0.399504E+01-0.371770E+01-0.345403E+01
-0.358489E+01-0.420598E+01-0.543645E+01-0.677434E+01-0.729387E+01-0.691496E+01
-0.608098E+01-0.492473E+01-0.349309E+01-0.175090E+01 0.327224E+00 0.243465E+01
 0.417683E+01 0.523738E+01 0.536629E+01 0.480769E+01 0.412019E+01 0.345222E+01
 0.277840E+01 0.226277E+01 0.174910E+01 0.105769E+01 0.631911E+00 0.879958E+00
 0.184871E+01 0.350691E+01 0.530769E+01 0.655769E+01 0.726668E+01 0.754988E+01
 0.742683E+01 0.750105E+01 0.821785E+01 0.924129E+01 0.102960E+02 0.112003E+02
 0.117042E+02 0.119483E+02 0.118253E+02 0.110753E+02 0.100733E+02 0.880379E+01
 0.701668E+01 0.525691E+01 0.364949E+01 0.222761E+01 0.187996E+01 0.256941E+01
 0.359480E+01 0.449324E+01 0.428621E+01 0.333504E+01 0.323152E+01 0.342097E+01
 0.255965E+01 0.901443E+00-0.770432E+00-0.182903E+01-0.213567E+01-0.195598E+01
-0.143449E+01-0.128020E+01-0.223723E+01-0.402629E+01-0.577239E+01-0.648332E+01
-0.574504E+01-0.394035E+01-0.200676E+01-0.135051E+01-0.212395E+01-0.298137E+01
-0.304387E+01-0.208293E+01-0.741136E+00-0.229417E+00-0.725511E+00-0.196574E+01
-0.327824E+01-0.343645E+01-0.280168E+01-0.243645E+01-0.248137E+01-0.315129E+01
-0.586839E+00-0.172356E+01-0.396965E+01-0.495598E+01-0.378801E+01-0.225871E+01
-0.520432E+00 0.233113E+01 0.536629E+01 0.678230E+01 0.619441E+01 0.513972E+01
 0.501082E+01 0.526277E+01 0.489754E+01 0.411433E+01 0.328621E+01 0.179402E+01
-0.842698E+00-0.353410E+01-0.445793E+01-0.306340E+01-0.670823E+00 0.102644E+01
 0.160457E+01 0.114558E+01-0.541917E+00-0.260051E+01-0.372160E+01-0.403020E+01
-0.401262E+01-0.362004E+01-0.301457E+01-0.214153E+01-0.784104E+00 0.762771E+00
 0.248543E+01 0.418660E+01 0.474129E+01 0.402449E+01 0.315535E+01 0.235066E+01
 0.143269E+01 0.692458E+00-0.692606E-01-0.805589E+00-0.637620E+00 0.520583E+00
 0.210457E+01 0.403230E+01 0.595027E+01 0.739168E+01 0.850886E+01 0.922566E+01
 0.935066E+01 0.941902E+01 0.988386E+01 0.107100E+02 0.118253E+02 0.128995E+02
 0.137393E+02 0.144346E+02 0.145831E+02 0.141378E+02 0.136749E+02 0.128233E+02
 0.112647E+02 0.955965E+01 0.742097E+01 0.507918E+01 0.419246E+01 0.470027E+01
 0.525301E+01 0.540340E+01 0.460847E+01 0.318465E+01 0.273152E+01 0.324715E+01
 0.350301E+01 0.306941E+01 0.192879E+01 0.620193E+00-0.653543E-01-0.123948E+00
 0.221755E+00 0.604568E+00 0.128005E+00-0.141887E+01-0.320207E+01-0.452043E+01
-0.490324E+01-0.378996E+01-0.175871E+01-0.569261E+00-0.813401E+00-0.151067E+01
-0.165324E+01-0.985276E+00-0.106668E-01 0.108894E+01 0.197566E+01 0.107332E+01
-0.113567E+01-0.194426E+01-0.157317E+01-0.150090E+01-0.105559E+01-0.348557E+00
-0.944261E+00-0.162981E+01-0.345989E+01-0.498528E+01-0.477824E+01-0.329973E+01
-0.124699E+01 0.969802E+00 0.301082E+01 0.464363E+01 0.528621E+01 0.491902E+01
 0.462410E+01 0.461824E+01 0.401668E+01 0.288582E+01 0.180965E+01 0.364333E+00
-0.185246E+01-0.402239E+01-0.475090E+01-0.321965E+01-0.340745E+00 0.192097E+01
 0.309285E+01 0.378621E+01 0.358113E+01 0.232527E+01 0.113972E+01 0.473708E+00
-0.225511E+00-0.120989E+01-0.219426E+01-0.270598E+01-0.282707E+01-0.278606E+01
-0.179192E+01 0.170974E+00 0.127449E+01 0.103230E+01 0.778396E+00 0.583083E+00
-0.198167E+00-0.120989E+01-0.203996E+01-0.223723E+01-0.116301E+01 0.610427E+00
 0.199715E+01 0.298738E+01 0.390144E+01 0.476082E+01 0.570027E+01 0.669636E+01
 0.758699E+01 0.831941E+01 0.885652E+01 0.948933E+01 0.105343E+02 0.117061E+02
 0.128233E+02 0.139425E+02 0.147296E+02 0.152354E+02 0.156827E+02 0.153565E+02
 0.140928E+02 0.125850E+02 0.105538E+02 0.809676E+01 0.665144E+01 0.636824E+01
 0.612410E+01 0.543465E+01 0.420613E+01 0.292293E+01 0.246980E+01 0.286629E+01
 0.375691E+01 0.470222E+01 0.486043E+01 0.426082E+01 0.357136E+01 0.300105E+01
 0.303621E+01 0.364168E+01 0.340926E+01 0.200886E+01 0.434646E+00-0.121574E+01
-0.256926E+01-0.236028E+01-0.103215E+01-0.673075E-01 0.428786E+00 0.649489E+00
 0.506911E+00 0.379958E+00 0.522536E+00 0.153426E+01 0.348152E+01 0.419246E+01
 0.305379E+01 0.246199E+01 0.257918E+01 0.206160E+01 0.185652E+01 0.238191E+01
-0.121995E+00-0.119035E+01-0.152824E+01-0.100090E+01 0.331130E+00 0.185261E+01
 0.289363E+01 0.320222E+01 0.331551E+01 0.384871E+01 0.426472E+01 0.407332E+01
 0.385652E+01 0.346590E+01 0.213972E+01 0.719802E+00 0.223708E+00-0.268479E+00
-0.156535E+01-0.284856E+01-0.331535E+01-0.281731E+01-0.155559E+01-0.135667E+00
 0.129597E+01 0.301082E+01 0.439949E+01 0.485457E+01 0.496199E+01 0.509090E+01
 0.447761E+01 0.256355E+01-0.848856E-01-0.257707E+01-0.474699E+01-0.641496E+01
-0.652824E+01-0.492473E+01-0.312981E+01-0.188371E+01-0.895432E+00-0.825120E+00
-0.214934E+01-0.364348E+01-0.395989E+01-0.287981E+01-0.103215E+01 0.383864E+00
 0.588943E+00-0.419168E-01-0.735276E+00-0.975511E+00-0.512620E+00 0.626052E+00
 0.220613E+01 0.381551E+01 0.511629E+01 0.633113E+01 0.770613E+01 0.899519E+01
 0.102022E+02 0.115831E+02 0.129913E+02 0.142901E+02 0.153565E+02 0.156339E+02
 0.150147E+02 0.139425E+02 0.123682E+02 0.103682E+02 0.866902E+01 0.748152E+01
 0.632722E+01 0.491511E+01 0.354207E+01 0.272957E+01 0.238582E+01 0.241707E+01
 0.356160E+01 0.546004E+01 0.634871E+01 0.596980E+01 0.533308E+01 0.493269E+01
 0.537801E+01 0.633504E+01 0.595027E+01 0.411629E+01 0.234871E+01 0.688552E+00
-0.750901E+00-0.891526E+00-0.362229E+00-0.223557E+00 0.188552E+00 0.101082E+01
 0.160066E+01 0.205769E+01 0.240730E+01 0.306941E+01 0.472957E+01 0.602254E+01
 0.593465E+01 0.609871E+01 0.671785E+01 0.619246E+01 0.511043E+01 0.475886E+01
-0.852464E+00-0.819261E+00 0.158504E+01 0.489754E+01 0.752644E+01 0.877254E+01
 0.877449E+01 0.807136E+01 0.741902E+01 0.714754E+01 0.666316E+01 0.564558E+01
 0.452644E+01 0.305379E+01 0.104793E+01-0.985575E-01 0.537863E-01-0.489182E+00
-0.222746E+01-0.301067E+01-0.240324E+01-0.211418E+01-0.213371E+01-0.963792E+00
 0.131941E+01 0.342097E+01 0.495222E+01 0.638386E+01 0.766707E+01 0.816316E+01
 0.758113E+01 0.595222E+01 0.311629E+01-0.809495E+00-0.501457E+01-0.839543E+01
-0.100068E+02-0.950676E+01-0.742668E+01-0.487395E+01-0.318449E+01-0.326848E+01
-0.451262E+01-0.517668E+01-0.427824E+01-0.242668E+01-0.993089E+00-0.893479E+00
-0.197551E+01-0.352629E+01-0.494817E+01-0.569426E+01-0.537395E+01-0.408098E+01
-0.218840E+01-0.868387E-01 0.189754E+01 0.367293E+01 0.521394E+01 0.644246E+01
 0.752449E+01 0.870808E+01 0.996590E+01 0.112413E+02 0.125284E+02 0.135343E+02
 0.139151E+02 0.136261E+02 0.127999E+02 0.115479E+02 0.992683E+01 0.805183E+01
 0.611238E+01 0.439168E+01 0.346590E+01 0.342293E+01 0.325105E+01 0.293074E+01
 0.400301E+01 0.614754E+01 0.718074E+01 0.687605E+01 0.640340E+01 0.613972E+01
 0.654207E+01 0.725105E+01 0.632332E+01 0.376668E+01 0.176472E+01 0.766677E+00
 0.342550E-01-0.420823E+00-0.103410E+01-0.204973E+01-0.241887E+01-0.166496E+01
-0.235276E+00 0.149519E+01 0.275886E+01 0.350105E+01 0.477254E+01 0.617683E+01
 0.678621E+01 0.741707E+01 0.814754E+01 0.762605E+01 0.631941E+01 0.579988E+01
 0.297927E+00 0.319441E+01 0.710847E+01 0.103389E+02 0.121475E+02 0.128936E+02
 0.128389E+02 0.120694E+02 0.113565E+02 0.113409E+02 0.111339E+02 0.954597E+01
 0.687410E+01 0.403816E+01 0.171785E+01 0.686599E+00 0.501052E+00-0.702073E+00
-0.271965E+01-0.296770E+01-0.128410E+01-0.207932E+00 0.772238E-01 0.158113E+01
 0.396785E+01 0.527449E+01 0.578230E+01 0.691316E+01 0.807527E+01 0.804207E+01
 0.739168E+01 0.681941E+01 0.522371E+01 0.175691E+01-0.239934E+01-0.582903E+01
-0.828020E+01-0.952824E+01-0.906145E+01-0.746965E+01-0.622746E+01-0.575090E+01
-0.511418E+01-0.369817E+01-0.193840E+01-0.666917E+00-0.534104E+00-0.158098E+01
-0.313762E+01-0.454387E+01-0.561809E+01-0.617278E+01-0.588957E+01-0.473918E+01
-0.296770E+01-0.848557E+00 0.129402E+01 0.310066E+01 0.438777E+01 0.521785E+01
 0.580379E+01 0.630965E+01 0.683113E+01 0.753230E+01 0.851472E+01 0.957332E+01
 0.103389E+02 0.107686E+02 0.110460E+02 0.109151E+02 0.983894E+01 0.794832E+01
 0.594441E+01 0.440340E+01 0.380574E+01 0.403035E+01 0.405574E+01 0.386824E+01
 0.477058E+01 0.657136E+01 0.778816E+01 0.830769E+01 0.853816E+01 0.829402E+01
 0.809090E+01 0.792683E+01 0.620027E+01 0.321785E+01 0.165926E+01 0.198738E+01
 0.209090E+01 0.901443E+00-0.102239E+01-0.267278E+01-0.318645E+01-0.248918E+01
-0.860276E+00 0.149910E+01 0.384676E+01 0.563191E+01 0.718660E+01 0.832722E+01
 0.851082E+01 0.827254E+01 0.814949E+01 0.790926E+01 0.772371E+01 0.792879E+01
 0.389214E+01 0.460113E+01 0.394390E+01 0.321148E+01 0.225933E+01 0.166656E+01
 0.170171E+01 0.748587E+00-0.177195E+00-0.121555E-01 0.558157E+00 0.149859E+01
 0.241265E+01 0.227495E+01 0.114214E+01-0.191843E+00-0.114887E+01-0.104048E+01
-0.215281E+00 0.440969E+00 0.453665E+00-0.572702E+00-0.177094E+01-0.215669E+01
-0.156880E+01-0.425241E+00 0.591360E+00 0.153765E+01 0.217534E+01 0.241167E+01
 0.240288E+01 0.230132E+01 0.239702E+01 0.194683E+01 0.150249E+01 0.126226E+01
-0.324656E+00-0.221723E+01-0.344087E+01-0.431098E+01-0.435493E+01-0.392426E+01
-0.345942E+01-0.334419E+01-0.336567E+01-0.288911E+01-0.221430E+01-0.970163E+00
